ID,education,experience,skills
13328680,,,
17584743,,,
14761906,,,
31162167,,,
15226699,,,
25525152,,,
13343786,,,
15484097,,,
25723793,,,
19444529,,,
33893326,,,
18442517,,,
40883703,,,
27981289,,,
18900722,,,
28109594,,,
31929166,,,
24574164,,,
23085604,,,
27080812,,,
14209965,,,
20330739,,,
37739183,,,
14771530,,,
62700506,,,
34319869,,,
30999638,,,
11677012,,,
18525641,,,
91539554,,,
13503650,,,
23864858,,,
24658786,,,
39166680,,,
25038571,,,
33542483,,,
58915642,,,
18927233,,,
16893572,,,
18488289,,,
31909493,,,
29002596,,,
73282756,,,
94492380,,,
18905648,,,
70196518,,,
56952849,,,
40311088,,,
19053815,,,
10005171,,,
26160200,,,
59011090,,,
34583750,,,
22380187,,,
24953921,,,
20490741,,,
21125113,,,
11270462,,,
90685127,,,
20628003,,,
30504149,,,
25706337,,,
91318828,,,
42156237,,,
80679862,,,
16276121,,,
27921561,,,
50219114,,,
30864828,,,
17562754,,,
24679149,,,
81508860,,,
28679359,,,
14556869,,,
23810469,,,
16536141,,,
12085736,,,
20210676,,,
22706174,,,
18354623,,,
17432318,,,
11797122,,,
16332293,,,
28790806,,,
91515108,,,
32109048,,,
11152490,,,
99680385,,,
15790602,,,
17510973,,,
23522150,,,
11257723,,,
14455622,,,
84295343,,,
78357954,,,
24703983,,,
47487091,,,
23009962,,,
22732234,,,
18448085,,,
11887930,,,
14508237,,,
15100547,,,
97449528,,,
26341645,,,
82140102,,,
17571262,,,
32069695,,,
22946204,,,
63989974,,,
15484011,,,
18932512,,,
15210069,,,
25047127,,,
22452756,,,
24592627,,,
51508889,,,
15180322,,,
24221960,,,
24673903,,,
19007667,,,
30311202,,,
11121498,,,
32518109,,,
26718039,,,
23568731,,,
14663897,,,
21904897,,,
23591247,,,
16594812,,,
19831366,,,
16804396,,,
92122785,,,
27831220,,,
13411858,,,
25924968,,,
34252537,,,
81373857,,,
92985983,,,
34452806,,,
21611637,,,
13095891,,,
12717345,,,
23841877,,,
23032276,,,
32605413,,,
65373280,,,
27909372,,,
47603843,,,
11444536,,,
25953797,,,
23185829,,,
21869994,,,
28424982,,,
47317494,,,
29784524,,,
10001727,,,
74522938,,,
91591026,,,
21511817,,,
35468363,,,
37231163,,,
16924102,,,
28092317,,,
16855929,,,
29211359,,,
27820360,,,
48580330,,,
29072179,,,
94047639,,,
21622444,,,
33964275,,,
21101152,,,
25128608,,,
18825446,,,
61322296,,,
20817322,,,
29449419,,,
20321582,,,
19285236,,,
13264154,,,
47729453,,,
51554903,,,
14569498,,,
22561438,,,
12420359,,,
16248476,,,
10653119,,,
11209758,,,
86551046,,,
23807940,,,
29775391,,,
53265899,,,
38309905,,,
29772450,,,
21334981,,,
10276858,,,
10588874,,,
35157762,,,
91072502,,,
13212436,,,
15261348,,,
27662298,,,
16066857,,,
30337969,,,
10333299,,,
28396528,,,
19268120,,,
20691949,,,
26189601,,,
30826569,,,
91268638,,,
18036030,,,
36366044,,,
23398733,,,
29990140,,,
30128072,,,
28176889,,,
10889157,,,
19951766,,,
57262959,,,
20033302,,,
24709432,,,
62555739,,,
31547476,,,
18480859,,,
12254068,,,
11432686,,,
25452321,,,
28230807,,,
15354126,,,
12155206,,,
27298953,,,
68338341,,,
22349169,,,
11877150,,,
86549455,,,
26530575,,,
23955183,,,
24854026,,,
48285304,,,
14722634,,,
27789372,,,
26767199,,,
15891494,,,
78229715,,,
22720697,,,
70541112,,,
20705888,,,
28522529,,,
19147603,,,
11490673,,,
84356308,,,
91564103,,,
22622351,,,
61634281,,,
24530382,,,
27018361,,,
92524964,,,
19405513,,,
17775916,,,
18975686,,,
28758002,,,
59938965,,,
28396458,,,
27914096,,,
57088974,,,
26231609,,,
20836112,,,
28398216,,,
26961846,,,
37931076,,,
16426777,,,
26750846,,,
28623782,,,
81677620,,,
14413148,,,
76454959,,,
11441764,,,
24411323,,,
33685988,,,
62850928,,,
34250007,,,
74849878,,,
25497147,,,
31948488,,,
18640927,,,
77638654,,,
38441665,,,
18072085,,,
14408510,,,
12858898,,,
24670867,,,
29648950,,,
27330027,,,
17880988,,,
15011085,,,
20977412,,,
26013403,,,
84373843,,,
21912637,,,
14181049,,,
29998869,,,
18024825,,,
28973180,,,
23573064,,,
10549585,,,
23354541,,,
29494962,,,
81217013,,,
39675895,,,
12071138,,,
25330083,,,
69487178,,,
86595128,,,
74512244,,,
25678238,,,
38907798,,,
58165257,,,
93653247,,,
29612672,,,
66741193,,,
24553863,,,
16449850,,,
47410104,,,
38225199,,,
14106638,,,
19243556,,,
20880935,,,
95519832,,,
39295103,,,
25101183,,,
88038965,,,
17392859,,,
20969845,,,
20275356,,,
59818742,,,
72136463,,,
98513424,,,
15717923,,,
24833063,,,
15792052,,,
59450123,,,
24611721,,,
15224503,,,
27409087,,,
20918464,,,
19540089,,,
28724469,,,
18636651,,,
59777056,,,
22492537,,,
24967652,,,
24533931,,,
21807211,,,
71767359,,,
27694040,,,
15535408,,,
13386301,,,
27091280,,,
14413257,,,
11677077,,,
29521434,,,
50324968,,,
13764840,,,
19070271,,,
56151548,,,
16391949,,,
13418452,,,
27099856,,,
26046878,,,
35121930,,,
10182582,,,
12669075,,,
16915389,,,
12668625,,,
14698557,,,
27549075,,,
31225895,,,
15479281,,,
26691587,,,
11232471,,,
21007083,,,
20905088,,,
16723524,,,
14937492,,,
72807293,,,
30344127,,,
23719943,,,
58208591,,,
15154822,,,
46514339,,,
11409460,,,
99806115,,,
29640922,,,
12860543,,,
29764492,,,
91533580,,,
13807808,,,
16605640,,,
17714174,,,
28998957,,,
71499299,,,
30430249,,,
10876132,,,
18509268,,,
35571205,,,
23190306,,,
29028935,,,
12059610,,,
26829561,,,
78273826,,,
27176039,,,
22249155,,,
25142074,,,
19402977,,,
13858219,,,
15746146,,,
17659053,,,
26586477,,,
37750854,,,
33665485,,,
26098594,,,
91026230,,,
16985289,,,
54308684,,,
10562768,,,
41586420,,,
21570485,,,
12122372,,,
14304010,,,
36136569,,,
35603950,,,
52252936,,,
70750649,,,
43852883,,,
31761591,,,
31362807,,,
24516163,,,
20504094,,,
24989856,,,
16500168,,,
35985133,,,
22852364,,,
83566455,,,
10738095,,,
36094883,,,
19714635,,,
56025640,,,
25543217,,,
14206561,,,
15139979,,,
44624796,,,
54227873,,,
28005884,,,
82246962,,,
13149176,,,
12022566,,,
20981299,,,
25919149,,,
86828820,,,
28320387,,,
27756469,,,
14049846,,,
43752620,,,
74236636,,,
47549345,,,
28505854,,,
38535335,,,
25608963,,,
24647794,,,
16803215,,,
37335325,,,
81125166,,,
32081266,,,
25797445,,,
28831378,,,
50328713,,,
27040860,,,
21807224,,,
17926546,,,
20882041,,,
56691064,,,
64755882,,,
30097175,,,
28628090,,,
19612167,,,
21298336,,,
25930778,,,
31684925,,,
39855211,,,
12518008,,,
20566550,,,
55953734,,,
23234047,,,
38314236,,,
25425322,,,
55595908,,,
28631840,,,
23438227,,,
35737840,,,
90280583,,,
51588273,,,
15601399,,,
64468610,,,
28078163,,,
31677347,,,
28762662,,,
15858254,,,
16911115,,,
27152464,,,
35651876,,,
19124258,,,
24322804,,,
12488356,,,
26834746,,,
32985311,,,
39835894,,,
21847415,,,
30288581,,,
36149549,,,
17103000,,,
12011623,,,
12748557,,,
28923650,,,
30542184,,,
19396040,,,
35389360,,,
36517781,,,
15941675,,,
19397727,,,
47919212,,,
10712803,,,
14554542,,,
22605864,,,
49127329,,,
10219099,,,
82125182,,,
22890839,,,
17108676,,,
17488801,,,
23497307,,,
19553067,,,
11981094,,,
17043822,,,
21038022,,,
60004873,,,
38220146,,,
47276718,,,
28630325,,,
13264796,,,
96029688,,,
32802563,,,
18753367,,,
26456899,,,
10985403,,,
10030015,,,
86209934,,,
11890896,,,
10624813,,,
61579998,,,
62071407,,,
12472574,,,
31694970,,,
33685075,,,
77828437,,,
35172961,,,
21629057,,,
15906625,,,
30361788,,,
21031285,,,
25749150,,,
12338274,,,
33527446,,,
12442909,,,
37997506,,,
37370455,,,
10554236,,,
31602598,,,
19545827,,,
14470533,,,
43685045,,,
18365791,,,
14224370,,,
21794875,,,
23734441,,,
39115899,,,
23139819,,,
42487883,,,
23636277,,,
21338490,,,
14491649,,,
17407184,,,
30813919,,,
78403342,,,
20393721,,,
24817041,,,
27980446,,,
25462793,,,
29456173,,,
59403481,,,
13491889,,,
25846894,,,
53640713,,,
11163645,,,
23513618,,,
75286906,,,
20253563,,,
16237710,,,
13294301,,,
13130984,,,
25127518,,,
24799301,,,
25067742,,,
15821633,,,
15363277,,,
18132924,,,
63137898,,,
21763056,,,
20624984,,,
25935030,,,
17556527,,,
28939941,,,
28359817,,,
20345168,,,
14496667,,,
25862026,,,
23246831,,,
49204385,,,
12802330,,,
22925443,,,
28614791,,,
30304575,,,
26065877,,,
29821051,,,
29999135,,,
21853199,,,
39674178,,,
14449423,,,
25547145,,,
14055988,,,
27637576,,,
49997097,,,
27558837,,,
14126433,,,
34198885,,,
62809577,,,
12065211,,,
23416654,,,
38847011,,,
27573855,,,
15592167,,,
20082776,,,
10674770,,,
24294778,,,
11759079,,,
18669563,,,
18569929,,,
80053367,,,
87635012,,,
24703009,,,
25867805,,,
35554162,,,
13701259,,,
12202337,,,
19446337,,,
15289348,,,
28969385,,,
36425270,,,
78257294,,,
23438112,,,
98559931,,,
17306905,,,
12780508,,,
26975573,,,
28298773,,,
29050809,,,
34816637,,,
22465498,,,
24103168,,,
36024962,,,
18635654,,,
50222417,,,
23387174,,,
13072019,,,
82649935,,,
99433371,,,
10734870,,,
18472240,,,
71576860,,,
29087505,,,
22965804,,,
33141415,,,
26509539,,,
36331163,,,
25656981,,,
26091595,,,
11393213,,,
14900898,,,
25098739,,,
78114950,,,
35971546,,,
22019500,,,
12839152,,,
16353584,,,
29878348,,,
28815362,,,
15564893,,,
12491898,,,
29574501,,,
32799518,,,
28942221,,,
10176013,,,
16378091,,,
16203589,,,
63145386,,,
13907230,,,
21586858,,,
61065616,,,
19471144,,,
17342969,,,
10041713,,,
24770846,,,
24740005,,,
14585273,,,
28756444,,,
10281555,,,
48549972,,,
17252448,,,
15721849,,,
56525735,,,
51638201,,,
94503308,,,
27835351,,,
38946032,,,
39674782,,,
29193505,,,
12890045,,,
29894080,,,
32025286,,,
21567392,,,
32265203,,,
27246366,,,
27066370,,,
21363048,,,
21782152,,,
16626724,,,
25224998,,,
28803888,,,
25187733,,,
88859947,,,
17570634,,,
10149490,,,
19364677,,,
22983516,,,
31850269,,,
27243670,,,
44147689,,,
12654876,,,
49685006,,,
12212468,,,
29483501,,,
69764348,,,
18882984,,,
45475027,,,
34544955,,,
93436805,,,
39908485,,,
39566718,,,
12666174,,,
20565849,,,
12693146,,,
14849103,,,
10100240,,,
22894544,,,
19928941,,,
39027764,,,
23818675,,,
24953126,,,
22718826,,,
24361598,,,
20681037,,,
16924279,,,
30311725,,,
29061628,,,
33023370,,,
32773331,,,
10820510,,,
28949406,,,
12826414,,,
63083944,,,
22546476,,,
90032884,,,
27187994,,,
30397268,,,
78298706,,,
11650031,,,
12695537,,,
31392754,,,
23143731,,,
26130673,,,
25070914,,,
37913536,,,
14278888,,,
28831442,,,
98086373,,,
23673025,,,
10070224,,,
28290448,,,
24559558,,,
28862054,,,
14536764,,,
37087371,,,
12191094,,,
12920612,,,
14009087,,,
91197243,,,
12545844,,,
31292364,,,
11902276,,,
18436190,,,
23771896,,,
25413261,,,
49119887,,,
27000192,,,
27257013,,,
45900271,,,
22560013,,,
24977396,,,
14364597,,,
59346975,,,
11850315,,,
24710433,,,
21297828,,,
26330995,,,
30642458,,,
19503224,,,
36107065,,,
10554045,,,
29525715,,,
15917885,,,
12567516,,,
21478007,,,
24590489,,,
14667659,,,
19929506,,,
31220062,,,
26173524,,,
85973397,,,
18133495,,,
14128006,,,
16620172,,,
25001005,,,
19497420,,,
37375999,,,
11160414,,,
85766635,,,
16226743,,,
61319162,,,
38056161,,,
65237556,,,
75329822,,,
11624880,,,
31211074,,,
21669215,,,
19558834,,,
53701275,,,
22455205,,,
20966771,,,
19072267,,,
21321598,,,
11842274,,,
21549195,,,
36671891,,,
51415089,,,
28531493,,,
16103783,,,
11635137,,,
13129275,,,
20470943,,,
23015611,,,
34712719,,,
14910300,,,
21386255,,,
88651471,,,
22861181,,,
45462344,,,
24677466,,,
23602130,,,
13915715,,,
13727873,,,
93828034,,,
24491862,,,
29329075,,,
33072201,,,
23631724,,,
14611516,,,
32441790,,,
12237267,,,
42332765,,,
26127853,,,
10926726,,,
14966165,,,
22754014,,,
28975482,,,
21663616,,,
10873344,,,
41590605,,,
23048999,,,
74552449,,,
79041971,,,
77156708,,,
24580361,,,
34953092,,,
17189156,,,
19920687,,,
26579709,,,
29093426,,,
33286293,,,
29552167,,,
69243180,,,
26987539,,,
17276884,,,
22615491,,,
45167858,,,
13982572,,,
3547447,,,
98965485,,,
38897568,,,
12021752,,,
19149865,,,
29839396,,,
15856762,,,
18208580,,,
17396388,,,
28419927,,,
87867370,,,
27120528,,,
70667011,,,
36302399,,,
89049979,,,
43375498,,,
30713796,,,
18805506,,,
39247950,,,
30127072,,,
11065180,,,
11637468,,,
54421668,,,
13393401,,,
71422121,,,
18457785,,,
21856577,,,
21645690,,,
25780596,,,
34185495,,,
35483925,,,
19374660,,,
34758680,,,
21297521,,,
23323001,,,
25080805,,,
27606527,,,
33872500,,,
18172739,,,
32980197,,,
11672279,,,
33135102,,,
20850529,,,
34783330,,,
33370664,,,
17823436,,,
15553584,,,
39569771,,,
11842348,,,
36905896,,,
13173522,,,
25624652,,,
11262933,,,
10909673,,,
98348532,,,
19176318,,,
17818707,,,
17213671,,,
31025785,,,
60489316,,,
60182829,,,
21796843,,,
65864767,,,
11773925,,,
26673507,,,
72876163,,,
18824120,,,
27884470,,,
64589506,,,
29406313,,,
16300459,,,
20992320,,,
73157997,,,
28895997,,,
28051330,,,
25162378,,,
99124477,,,
17131084,,,
19437318,,,
35564026,,,
16407619,,,
10329506,,,
19911786,,,
96493528,,,
35492909,,,
25200253,,,
68781345,,,
14391434,,,
14626780,,,
28989677,,,
41651672,,,
18645964,,,
18278509,,,
18369400,,,
11266906,,,
31710562,,,
39142536,,,
21756639,,,
31273413,,,
12386670,,,
93576192,,,
15306049,,,
31114531,,,
21060367,,,
17325147,,,
23752500,,,
20149476,,,
54100393,,,
11187796,,,
39470264,,,
12413512,,,
14879257,,,
46055835,,,
33344933,,,
24983760,,,
29148871,,,
28325193,,,
15265464,,,
24349611,,,
19508520,,,
22800977,,,
36758947,,,
11555549,,,
32318506,,,
73497035,,,
12777487,,,
36379931,,,
26069113,,,
41950126,,,
20488267,,,
22593054,,,
25561640,,,
43622023,,,
18319061,,,
25923361,,,
18106533,,,
50432401,,,
19724031,,,
28471099,,,
22848179,,,
37220856,,,
78107631,,,
21867728,,,
37472265,,,
17033567,,,
19671909,,,
11995013,,,
28629430,,,
53227466,,,
26079779,,,
83338413,,,
18029935,,,
16962067,,,
14150896,,,
27936502,,,
65325317,,,
30594821,,,
27164756,,,
34146825,,,
99561379,,,
54180474,,,
37751611,,,
73030450,,,
39608848,,,
16244633,,,
10830646,,,
27024099,,,
65352424,,,
28711616,,,
39064638,,,
18586076,,,
13272204,,,
11360471,,,
18885767,,,
20698469,,,
27715131,,,
32794700,,,
23139437,,,
23917826,,,
20148147,,,
34304175,,,
26410763,,,
21809601,,,
27096796,,,
25157655,,,
25926667,,,
20356750,,,
24061629,,,
17694454,,,
99033098,,,
38115035,,,
17857644,,,
12334650,,,
36019469,,,
79432080,,,
94230796,,,
66226673,,,
83206166,,,
22182279,,,
16887936,,,
14248724,,,
69458502,,,
82738323,,,
16833515,,,
11804712,,,
21287405,,,
10176815,,,
29221006,,,
23761385,,,
38355831,,,
24773845,,,
17876954,,,
36252245,,,
32720816,,,
36727173,,,
91431878,,,
42546558,,,
87826037,,,
17483843,,,
22232367,,,
70198580,,,
67631413,,,
26819872,,,
13234267,,,
26888302,,,
13195436,,,
81588968,,,
18268860,,,
14790629,,,
12144825,,,
90318913,,,
26279402,,,
94137171,,,
27902692,,,
28186635,,,
42641525,,,
34419403,,,
43720116,,,
15618327,,,
14589288,,,
43408471,,,
38154903,,,
29167286,,,
11169163,,,
28383893,,,
20026169,,,
38047274,,,
16449694,,,
11137306,,,
19818707,,,
17274759,,,
19506295,,,
50775901,,,
22990761,,,
10945968,,,
12192507,,,
24154692,,,
23985183,,,
29161565,,,
11333001,,,
25718772,,,
65219288,,,
27502951,,,
15823995,,,
22650051,,,
24668861,,,
42427521,,,
96457008,,,
38989376,,,
13405229,,,
17686472,,,
54232810,,,
25719936,,,
68216398,,,
17983430,,,
92283635,,,
11614114,,,
61315605,,,
16850314,,,
11959428,,,
10395944,,,
10189110,,,
10567764,,,
30148777,,,
24544244,,,
19284293,,,
11752500,,,
31536294,,,
22442947,,,
27512470,,,
14874322,,,
23464505,,,
12504278,,,
58048626,,,
15684810,,,
17694572,,,
22168194,,,
29595906,,,
77626587,,,
98389424,,,
38663892,,,
17152392,,,
49646155,,,
33627938,,,
12904972,,,
12239749,,,
16279537,,,
17008356,,,
28020046,,,
25625173,,,
29534737,,,
17655479,,,
12043694,,,
99416532,,,
24589765,,,
31605080,,,
21190805,,,
37473139,,,
