additional_requirements,categories,company_id,company_logo,company_name,company_url,countries,currency_type,degrees,experience_level,functions,geolocations,id,is_simple_application,job_lists,locations,posting_id,seasons,security_clearance,start_date,title,type,updated_date,url,max_salary,min_salary,salary_period
[],['Education & Training'],3bf96b4f-fbc0-480d-b509-991d170d2ecd,https://storage.googleapis.com/simplify-imgs/companies/3bf96b4f-fbc0-480d-b509-991d170d2ecd/logo.png,Athletes Global,https://simplify.jobs/c/Athletes-Global,['United States'],USD,[],['Junior'],['Education'],"[[37.4323341, -121.8995741]]",e8590716-5a1b-42ce-9563-5a374fecd231,True,[],"['Milpitas, CA, USA']",e8590716-5a1b-42ce-9563-5a374fecd231,[],False,1744840322,Athletes Global,Full-Time,1744840322,https://athletes-global.breezy.hr/p/8e6468501032/apply,,,
[],['Education & Training'],3bf96b4f-fbc0-480d-b509-991d170d2ecd,https://storage.googleapis.com/simplify-imgs/companies/3bf96b4f-fbc0-480d-b509-991d170d2ecd/logo.png,Athletes Global,https://simplify.jobs/c/Athletes-Global,['United States'],USD,[],"['Entry Level/New Grad', 'Junior']",['Education'],"[[27.8661364, -82.32648089999999], [27.937801, -82.2859247]]",c8ed76be-10fe-49d2-a9ba-5786bb3a0ad1,True,[],"['Riverview, FL, USA', 'Brandon, FL, USA']",c8ed76be-10fe-49d2-a9ba-5786bb3a0ad1,[],False,1744840315,Athletes Global,Full-Time,1744840315,https://athletes-global.breezy.hr/p/f97d3daad4c2/apply,30.0,27.0,1.0
[],['Education & Training'],3bf96b4f-fbc0-480d-b509-991d170d2ecd,https://storage.googleapis.com/simplify-imgs/companies/3bf96b4f-fbc0-480d-b509-991d170d2ecd/logo.png,Athletes Global,https://simplify.jobs/c/Athletes-Global,['United States'],USD,[],"['Junior', 'Mid Level']",['Training'],"[[37.4323341, -121.8995741]]",a8488c1b-5b97-4d0b-9856-318984c7f09e,True,[],"['Milpitas, CA, USA']",a8488c1b-5b97-4d0b-9856-318984c7f09e,[],False,1744840318,Athletes Global,Full-Time,1744840318,https://athletes-global.breezy.hr/p/15c1dc4dc96d/apply,,,
[4],['Technical & Engineering'],1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f,https://storage.googleapis.com/simplify-imgs/companies/1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f/logo.png,Royal Bank of Canada,https://simplify.jobs/c/Royal-Bank-Of-Canada,['Canada'],CAD,[],['Senior'],"['Data Management', 'Data & Analytics']","[[43.653226, -79.3831843]]",ef5ee273-7c29-4d70-8ac3-35ad9ee45164,False,[],"['Toronto, ON, Canada']",ef5ee273-7c29-4d70-8ac3-35ad9ee45164,[],False,1744840016,Senior Manager Data Governance and Management,Full-Time,1744840016,https://rbc.wd3.myworkdayjobs.com/rbcglobal1/job/TORONTO-Ontario-Canada/Senior-Manager-Data-Governance-and-Management_R-0000121884-2,,,
[4],['Technical & Engineering'],1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f,https://storage.googleapis.com/simplify-imgs/companies/1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f/logo.png,Royal Bank of Canada,https://simplify.jobs/c/Royal-Bank-Of-Canada,['Canada'],CAD,[],"['Senior', 'Expert or higher']","['Full-Stack Engineering', 'Software Engineering']","[[43.653226, -79.3831843]]",c96725f7-6bd8-49ec-be90-edba63376f50,False,[],"['Toronto, ON, Canada']",c96725f7-6bd8-49ec-be90-edba63376f50,[],False,1744840008,Lead Software Developer - Gft,Full-Time,1744840008,https://rbc.wd3.myworkdayjobs.com/rbcglobal1/job/TORONTO-Ontario-Canada/Lead-Software-Developer---GFT_R-0000115907-2,,,
[4],['Finance & Operations & Strategy'],1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f,https://storage.googleapis.com/simplify-imgs/companies/1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f/logo.png,Royal Bank of Canada,https://simplify.jobs/c/Royal-Bank-Of-Canada,['Canada'],CAD,"[""Bachelor's""]","['Junior', 'Mid Level']","['Customer Success', 'Sales & Account Management']","[[45.4042669, -71.89367399999999]]",b80e1b0f-f128-4d1b-9442-b3c319e1f4c8,False,[],"['Sherbrooke, QC, Canada']",b80e1b0f-f128-4d1b-9442-b3c319e1f4c8,[],False,1744840018,Assistant Branch Manager,Full-Time,1744840018,https://rbc.wd3.myworkdayjobs.com/rbcglobal1/job/SHERBROOKE-Quebec-Canada/Assistant-Branch-Manager_R-0000120717-1,,,
[1],['Finance & Operations & Strategy'],1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f,https://storage.googleapis.com/simplify-imgs/companies/1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f/logo.png,Royal Bank of Canada,https://simplify.jobs/c/Royal-Bank-Of-Canada,['United States'],USD,"[""Bachelor's""]","['Entry Level/New Grad', 'Junior']","['Financial Planning and Analysis (FP&A)', 'Finance & Banking']","[[44.977753, -93.2650108]]",9d36bd14-9ca5-41cb-8625-a1cdeb40615b,False,[],"['Minneapolis, MN, USA']",9d36bd14-9ca5-41cb-8625-a1cdeb40615b,[],False,1744840014,Client Associate/Registered Client Associate,Full-Time,1744840014,https://rbc.wd3.myworkdayjobs.com/rbcglobal1/job/Minneapolis-Minnesota-United-States-of-America/Client-Associate-Registered-Client-Associate---Edina_R-0000123031-1,65000.0,35000.0,4.0
[4],['Finance & Operations & Strategy'],1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f,https://storage.googleapis.com/simplify-imgs/companies/1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f/logo.png,Royal Bank of Canada,https://simplify.jobs/c/Royal-Bank-Of-Canada,['Canada'],CAD,"[""Bachelor's""]","['Mid Level', 'Senior']","['Risk Management', 'Finance & Banking']","[[43.653226, -79.3831843]]",9bdb2183-9034-4d47-928b-021d87201161,False,[],"['Toronto, ON, Canada']",9bdb2183-9034-4d47-928b-021d87201161,[],False,1744840018,Manager â€“ AML Global Demarket Coordination,Full-Time,1744840018,https://rbc.wd3.myworkdayjobs.com/rbcglobal1/job/TORONTO-Ontario-Canada/Manager--AML-Global-Demarket-Coordination_R-0000121431-1,,,
[4],['Finance & Operations & Strategy'],1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f,https://storage.googleapis.com/simplify-imgs/companies/1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f/logo.png,Royal Bank of Canada,https://simplify.jobs/c/Royal-Bank-Of-Canada,['Canada'],CAD,"[""Bachelor's""]",['Senior'],"['Project Management', 'Business & Strategy']","[[43.653226, -79.3831843]]",68887053-6b99-47e5-bb75-01377460bd2a,False,[],"['Toronto, ON, Canada']",68887053-6b99-47e5-bb75-01377460bd2a,[],False,1744840007,Lead Scrum Master,Full-Time,1744840007,https://rbc.wd3.myworkdayjobs.com/rbcglobal1/job/TORONTO-Ontario-Canada/Lead-Scrum-Master_R-0000120364-2,,,
[4],['Legal & Support & Administration'],1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f,https://storage.googleapis.com/simplify-imgs/companies/1fe7ef68-32ae-4b9e-afa2-ba19f7a3634f/logo.png,Royal Bank of Canada,https://simplify.jobs/c/Royal-Bank-Of-Canada,['Canada'],CAD,[],['Expert or higher'],"['Risk & Compliance', 'Legal & Compliance']","[[43.653226, -79.3831843]]",5d77b2e1-7aac-4280-85c2-63149cf3eec8,False,[],"['Toronto, ON, Canada']",5d77b2e1-7aac-4280-85c2-63149cf3eec8,[],False,1744840013,Sr. Program Director - Regulatory & Audit Readiness - Remediation,Full-Time,1744840013,https://rbc.wd3.myworkdayjobs.com/rbcglobal1/job/TORONTO-Ontario-Canada/Sr-Program-Director--Regulatory---Audit-Readiness--Remediation_R-0000120790-2,,,
